2022-05-10,25780.000,26060.000,25355.000,25775.000
2022-05-11,25450.000,25965.000,25250.000,25690.000
2022-05-12,25635.000,26020.000,25460.000,25545.000
2022-05-13,25335.000,25545.000,25060.000,25525.000
2022-05-16,25120.000,25800.000,25120.000,25500.000
2022-05-17,25780.000,26015.000,25650.000,25745.000
2022-05-18,26085.000,26130.000,25470.000,25475.000
2022-05-19,25475.000,25715.000,25355.000,25505.000
2022-05-20,25650.000,25910.000,25590.000,25685.000
2022-05-23,25685.000,25835.000,25380.000,25480.000
2022-05-24,25590.000,25665.000,25260.000,25290.000
2022-05-25,25260.000,25680.000,25250.000,25640.000
2022-05-26,25460.000,25580.000,25290.000,25390.000
2022-05-27,25400.000,25925.000,25360.000,25860.000
2022-05-30,25940.000,26285.000,25915.000,26060.000
2022-05-31,26180.000,26295.000,26060.000,26205.000
2022-06-01,26225.000,26335.000,25990.000,26180.000
2022-06-02,26330.000,26485.000,26120.000,26370.000
2022-06-06,26405.000,26775.000,26340.000,26690.000
2022-06-07,26465.000,26515.000,26030.000,26130.000
2022-06-08,25850.000,26430.000,25800.000,26255.000
2022-06-09,26270.000,26590.000,26270.000,26460.000
2022-06-10,26330.000,26330.000,26020.000,26100.000
2022-06-13,26095.000,26200.000,25800.000,25835.000
2022-06-14,25700.000,26080.000,25600.000,26065.000
2022-06-15,25840.000,26100.000,25755.000,25810.000
2022-06-16,25995.000,26290.000,25845.000,26055.000
2022-06-17,25795.000,25825.000,25520.000,25780.000
2022-06-20,25515.000,25620.000,25165.000,25285.000
2022-06-21,25205.000,25525.000,24860.000,25365.000
2022-06-22,25570.000,25860.000,25280.000,25295.000
2022-06-23,25185.000,25360.000,24840.000,25095.000
2022-06-24,24850.000,24880.000,23865.000,23905.000
2022-06-27,23790.000,24015.000,22525.000,23690.000
2022-06-28,23675.000,24280.000,23485.000,24250.000
2022-06-29,24180.000,24260.000,23735.000,24030.000
2022-06-30,24185.000,24600.000,23740.000,23765.000
2022-07-01,23180.000,23385.000,22690.000,22910.000
2022-07-04,22600.000,22945.000,22475.000,22780.000
2022-07-05,22905.000,23465.000,22830.000,23130.000
2022-07-06,22670.000,22910.000,22255.000,22890.000
2022-07-07,23015.000,23530.000,22780.000,23260.000
2022-07-08,23440.000,23710.000,23405.000,23470.000
2022-07-11,23450.000,23700.000,23270.000,23540.000
2022-07-12,23505.000,23925.000,23180.000,23460.000
2022-07-13,23460.000,23515.000,22520.000,22675.000
2022-07-14,22600.000,22660.000,21785.000,22020.000
2022-07-15,22000.000,22190.000,21625.000,21720.000
2022-07-18,22020.000,22710.000,21880.000,22660.000
2022-07-19,22770.000,22880.000,22305.000,22330.000
2022-07-20,22470.000,22950.000,22315.000,22840.000
2022-07-21,22980.000,23030.000,22540.000,22660.000
2022-07-22,22505.000,22800.000,22400.000,22760.000
2022-07-25,22380.000,22790.000,22350.000,22500.000
2022-07-26,22455.000,22905.000,22380.000,22895.000
2022-07-27,22975.000,22980.000,22535.000,22720.000
2022-07-28,22710.000,23635.000,22590.000,23610.000
2022-07-29,23610.000,23980.000,23430.000,23975.000
2022-08-01,24200.000,24405.000,23930.000,24060.000
2022-08-02,24060.000,24130.000,23695.000,23915.000
2022-08-03,23990.000,24065.000,23395.000,23695.000
2022-08-04,23620.000,23790.000,23510.000,23655.000
2022-08-05,23835.000,24905.000,23685.000,24600.000
2022-08-08,24410.000,24535.000,23850.000,24345.000
2022-08-09,24195.000,24375.000,24045.000,24300.000
2022-08-10,24580.000,24900.000,24575.000,24875.000
2022-08-11,24980.000,25410.000,24940.000,25265.000
2022-08-12,25330.000,25435.000,25015.000,25160.000
2022-08-15,24900.000,24915.000,24505.000,24575.000
2022-08-16,24655.000,25135.000,24375.000,25095.000
2022-08-17,25865.000,25935.000,25370.000,25420.000
2022-08-18,25100.000,25275.000,24540.000,24590.000
2022-08-19,24795.000,25055.000,24690.000,24860.000
2022-08-22,24835.000,25225.000,24655.000,25125.000
2022-08-23,25070.000,25530.000,25025.000,25365.000
2022-08-24,25185.000,25520.000,25120.000,25495.000
2022-08-25,25105.000,25370.000,25005.000,25325.000
2022-08-26,25320.000,25615.000,25240.000,25500.000
2022-08-29,25685.000,25785.000,24835.000,25025.000
2022-08-30,25050.000,25145.000,24670.000,24840.000
2022-08-31,24840.000,25080.000,24705.000,24965.000
2022-09-01,24800.000,24960.000,24240.000,24260.000
2022-09-02,23870.000,23945.000,23625.000,23715.000
2022-09-05,23420.000,24245.000,23335.000,24165.000
2022-09-06,24240.000,24405.000,24155.000,24330.000
2022-09-07,24130.000,24225.000,23760.000,23795.000
2022-09-08,23775.000,24265.000,23715.000,24145.000
2022-09-09,24050.000,24860.000,24000.000,24710.000
2022-09-13,24730.000,24995.000,24700.000,24825.000
2022-09-14,24800.000,25125.000,24655.000,24760.000
2022-09-15,24780.000,24965.000,24625.000,24675.000
2022-09-16,24600.000,24780.000,24350.000,24350.000
2022-09-19,24315.000,24890.000,24270.000,24480.000
2022-09-20,24380.000,24720.000,24330.000,24505.000
2022-09-21,24650.000,24850.000,24430.000,24720.000
2022-09-22,24620.000,25005.000,24420.000,24840.000
2022-09-23,24955.000,25215.000,24740.000,24760.000
2022-09-26,24135.000,24235.000,23810.000,23825.000
2022-09-27,23810.000,24195.000,23740.000,23970.000
2022-09-28,24045.000,24045.000,23260.000,23260.000
2022-09-29,23420.000,23855.000,23420.000,23785.000
2022-09-30,24080.000,24180.000,23660.000,23670.000
2022-10-10,23720.000,24425.000,23720.000,24305.000
2022-10-11,24350.000,24760.000,24290.000,24610.000
2022-10-12,24730.000,24770.000,24405.000,24680.000
2022-10-13,24705.000,24935.000,24495.000,24540.000
2022-10-14,24340.000,24985.000,24280.000,24970.000
2022-10-17,24790.000,24885.000,24485.000,24625.000
2022-10-18,24600.000,24655.000,24405.000,24530.000
2022-10-19,24405.000,25045.000,24405.000,24955.000
2022-10-20,24855.000,25285.000,24850.000,25100.000
2022-10-21,25160.000,25650.000,24630.000,24640.000
2022-10-24,24655.000,24805.000,24455.000,24675.000
2022-10-25,24575.000,24685.000,24465.000,24585.000
2022-10-26,24015.000,24185.000,23925.000,24005.000
2022-10-27,24190.000,24270.000,24055.000,24120.000
2022-10-28,24100.000,24345.000,23500.000,23500.000
2022-10-31,23500.000,23665.000,22570.000,22610.000
2022-11-01,22610.000,22760.000,21930.000,22700.000
2022-11-02,22755.000,23055.000,22580.000,22915.000
2022-11-03,22840.000,22975.000,22605.000,22770.000
2022-11-04,22420.000,23545.000,22400.000,23370.000
2022-11-07,23725.000,23975.000,23260.000,23630.000
2022-11-08,23650.000,23930.000,23435.000,23715.000
2022-11-09,23720.000,23930.000,23555.000,23850.000
2022-11-10,23595.000,23860.000,23370.000,23520.000
2022-11-11,23400.000,24150.000,23315.000,23905.000
2022-11-14,23890.000,24175.000,23740.000,23985.000
2022-11-15,24060.000,24545.000,23990.000,24460.000
2022-11-16,24375.000,24545.000,24195.000,24385.000
2022-11-17,24305.000,24470.000,24090.000,24420.000
2022-11-18,24200.000,24470.000,24170.000,24395.000
2022-11-21,24400.000,24675.000,24010.000,24205.000
2022-11-22,24085.000,24170.000,23625.000,23690.000
2022-11-23,23460.000,23645.000,23285.000,23410.000
2022-11-24,23430.000,23695.000,23385.000,23620.000
2022-11-25,23580.000,23755.000,23430.000,23700.000
2022-11-28,23800.000,23840.000,23395.000,23565.000
2022-11-29,23605.000,24095.000,23605.000,23980.000
2022-11-30,23820.000,23925.000,23670.000,23845.000
2022-12-01,23980.000,24505.000,23960.000,24500.000
2022-12-02,24410.000,24730.000,24365.000,24680.000
2022-12-05,24580.000,24825.000,24350.000,24520.000
2022-12-06,24520.000,24660.000,24380.000,24615.000
2022-12-07,24790.000,24950.000,24525.000,24610.000
2022-12-08,24590.000,24980.000,24585.000,24830.000
2022-12-09,24840.000,24990.000,24705.000,24965.000
2022-12-12,24840.000,24945.000,24565.000,24670.000
2022-12-13,24810.000,25065.000,24640.000,24730.000
2022-12-14,24735.000,25030.000,24670.000,24815.000
2022-12-15,24575.000,24590.000,24350.000,24565.000
2022-12-16,24485.000,24550.000,24055.000,24090.000
2022-12-19,23910.000,24105.000,23775.000,23790.000
2022-12-20,23790.000,23830.000,23255.000,23445.000
2022-12-21,23400.000,23540.000,23290.000,23415.000
2022-12-22,23345.000,23520.000,23265.000,23285.000
2022-12-23,23255.000,23325.000,23020.000,23155.000
2022-12-26,23235.000,23550.000,23170.000,23520.000
2022-12-27,23625.000,23890.000,23465.000,23810.000
2022-12-28,23810.000,23975.000,23660.000,23965.000
2022-12-29,23860.000,23945.000,23760.000,23800.000
2022-12-30,23745.000,23805.000,23590.000,23765.000
2023-01-03,23800.000,23800.000,23225.000,23455.000
2023-01-04,23350.000,23545.000,23100.000,23105.000
2023-01-05,23060.000,23240.000,22975.000,23170.000
2023-01-06,23230.000,23340.000,23110.000,23230.000
2023-01-09,23130.000,23635.000,22970.000,23515.000
2023-01-10,23655.000,23955.000,23595.000,23735.000
2023-01-11,23735.000,23820.000,23595.000,23670.000
2023-01-12,23695.000,23995.000,23630.000,23785.000
2023-01-13,23815.000,24225.000,23685.000,24155.000
2023-01-16,24165.000,24415.000,24025.000,24275.000
2023-01-17,24300.000,24345.000,24110.000,24120.000
2023-01-18,24190.000,24470.000,24130.000,24375.000
2023-01-19,24540.000,24695.000,24120.000,24340.000
2023-01-20,24375.000,24780.000,24310.000,24765.000
